"","SettlementPoint","Month","Year","AveragePrice"
"1","HB_BUSAVG",1,2016,19.2093010752688
"2","HB_HOUSTON",1,2016,19.5657258064516
"3","HB_HUBAVG",1,2016,19.2586962365591
"4","HB_NORTH",1,2016,19.1333064516129
"5","HB_SOUTH",1,2016,19.2100537634409
"6","HB_WEST",1,2016,19.1265591397849
"7","LZ_AEN",1,2016,19.3246639784946
"8","LZ_CPS",1,2016,19.3538440860215
"9","LZ_HOUSTON",1,2016,19.563938172043
"10","LZ_LCRA",1,2016,19.3174596774194
"11","LZ_NORTH",1,2016,19.187997311828
"12","LZ_RAYBN",1,2016,19.4479435483871
"13","LZ_SOUTH",1,2016,19.4817204301075
"14","LZ_WEST",1,2016,19.5192607526882
"15","HB_BUSAVG",2,2016,15.2882471264368
"16","HB_HOUSTON",2,2016,15.4645402298851
"17","HB_HUBAVG",2,2016,15.2692528735632
"18","HB_NORTH",2,2016,15.292658045977
"19","HB_SOUTH",2,2016,15.333591954023
"20","HB_WEST",2,2016,14.9886637931034
"21","LZ_AEN",2,2016,15.4482902298851
"22","LZ_CPS",2,2016,15.5200143678161
"23","LZ_HOUSTON",2,2016,15.4879885057471
"24","LZ_LCRA",2,2016,15.4885488505747
"25","LZ_NORTH",2,2016,15.4622126436782
"26","LZ_RAYBN",2,2016,15.4004310344828
"27","LZ_SOUTH",2,2016,15.9358620689655
"28","LZ_WEST",2,2016,15.0444827586207
"29","HB_BUSAVG",3,2016,16.7556258411844
"30","HB_HOUSTON",3,2016,17.1249528936743
"31","HB_HUBAVG",3,2016,16.6543472409152
"32","HB_NORTH",3,2016,16.8593674293405
"33","HB_SOUTH",3,2016,16.7631090174966
"34","HB_WEST",3,2016,15.871668909825
"35","LZ_AEN",3,2016,16.8550740242261
"36","LZ_CPS",3,2016,16.8981830417227
"37","LZ_HOUSTON",3,2016,17.2067294751009
"38","LZ_LCRA",3,2016,16.7962987886945
"39","LZ_NORTH",3,2016,17.4615074024226
"40","LZ_RAYBN",3,2016,17.1172409152086
"41","LZ_SOUTH",3,2016,19.5211440107672
"42","LZ_WEST",3,2016,16.0026514131898
"43","HB_BUSAVG",4,2016,18.2893472222222
"44","HB_HOUSTON",4,2016,18.9409583333333
"45","HB_HUBAVG",4,2016,18.1668611111111
"46","HB_NORTH",4,2016,18.3506666666667
"47","HB_SOUTH",4,2016,18.5129027777778
"48","HB_WEST",4,2016,16.86275
"49","LZ_AEN",4,2016,18.2560694444444
"50","LZ_CPS",4,2016,19.0693611111111
"51","LZ_HOUSTON",4,2016,19.1289305555556
"52","LZ_LCRA",4,2016,18.3927083333333
"53","LZ_NORTH",4,2016,19.0876388888889
"54","LZ_RAYBN",4,2016,18.8553611111111
"55","LZ_SOUTH",4,2016,20.738
"56","LZ_WEST",4,2016,17.1536666666667
"57","HB_BUSAVG",5,2016,18.1595833333333
"58","HB_HOUSTON",5,2016,19.1740860215054
"59","HB_HUBAVG",5,2016,18.247002688172
"60","HB_NORTH",5,2016,17.9056317204301
"61","HB_SOUTH",5,2016,18.5704569892473
"62","HB_WEST",5,2016,17.3376747311828
"63","LZ_AEN",5,2016,18.1249059139785
"64","LZ_CPS",5,2016,18.4798655913979
"65","LZ_HOUSTON",5,2016,19.9039919354839
"66","LZ_LCRA",5,2016,18.1827822580645
"67","LZ_NORTH",5,2016,18.1828897849462
"68","LZ_RAYBN",5,2016,18.3209946236559
"69","LZ_SOUTH",5,2016,20.691747311828
"70","LZ_WEST",5,2016,17.7375268817204
"71","HB_BUSAVG",6,2016,23.9098194444444
"72","HB_HOUSTON",6,2016,26.2557361111111
"73","HB_HUBAVG",6,2016,24.2978472222222
"74","HB_NORTH",6,2016,23.1580555555556
"75","HB_SOUTH",6,2016,24.645375
"76","HB_WEST",6,2016,23.1419305555556
"77","LZ_AEN",6,2016,24.2375138888889
"78","LZ_CPS",6,2016,24.9580694444444
"79","LZ_HOUSTON",6,2016,29.9150833333333
"80","LZ_LCRA",6,2016,24.1644166666667
"81","LZ_NORTH",6,2016,23.5626805555556
"82","LZ_RAYBN",6,2016,23.3159444444444
"83","LZ_SOUTH",6,2016,27.4716527777778
"84","LZ_WEST",6,2016,23.4887638888889
"85","HB_BUSAVG",7,2016,27.1874731182796
"86","HB_HOUSTON",7,2016,29.5389247311828
"87","HB_HUBAVG",7,2016,27.4592069892473
"88","HB_NORTH",7,2016,26.8007930107527
"89","HB_SOUTH",7,2016,26.9602553763441
"90","HB_WEST",7,2016,26.543561827957
"91","LZ_AEN",7,2016,27.9761021505376
"92","LZ_CPS",7,2016,27.9679569892473
"93","LZ_HOUSTON",7,2016,29.9118682795699
"94","LZ_LCRA",7,2016,27.5922177419355
"95","LZ_NORTH",7,2016,27.4157795698925
"96","LZ_RAYBN",7,2016,27.4710752688172
"97","LZ_SOUTH",7,2016,28.8895833333333
"98","LZ_WEST",7,2016,27.1787903225806
"99","HB_BUSAVG",8,2016,30.5671370967742
"100","HB_HOUSTON",8,2016,32.9725403225806
"101","HB_HUBAVG",8,2016,30.9485349462366
"102","HB_NORTH",8,2016,29.8283870967742
"103","HB_SOUTH",8,2016,31.2079704301075
"104","HB_WEST",8,2016,29.7867338709677
"105","LZ_AEN",8,2016,30.6995161290323
"106","LZ_CPS",8,2016,31.3065725806452
"107","LZ_HOUSTON",8,2016,33.5635483870968
"108","LZ_LCRA",8,2016,31.1755779569892
"109","LZ_NORTH",8,2016,30.1485752688172
"110","LZ_RAYBN",8,2016,30.1497580645161
"111","LZ_SOUTH",8,2016,31.8233064516129
"112","LZ_WEST",8,2016,30.010564516129
"113","HB_BUSAVG",9,2016,26.86175
"114","HB_HOUSTON",9,2016,28.7424166666667
"115","HB_HUBAVG",9,2016,27.1881388888889
"116","HB_NORTH",9,2016,26.2491805555556
"117","HB_SOUTH",9,2016,27.4055694444444
"118","HB_WEST",9,2016,26.35425
"119","LZ_AEN",9,2016,26.7108611111111
"120","LZ_CPS",9,2016,28.13025
"121","LZ_HOUSTON",9,2016,29.0326805555556
"122","LZ_LCRA",9,2016,27.0399444444444
"123","LZ_NORTH",9,2016,26.6058611111111
"124","LZ_RAYBN",9,2016,26.4702638888889
"125","LZ_SOUTH",9,2016,28.7620138888889
"126","LZ_WEST",9,2016,26.7676666666667
"127","HB_BUSAVG",10,2016,25.2048387096774
"128","HB_HOUSTON",10,2016,28.2495564516129
"129","HB_HUBAVG",10,2016,25.7690591397849
"130","HB_NORTH",10,2016,24.0052553763441
"131","HB_SOUTH",10,2016,26.6896639784946
"132","HB_WEST",10,2016,24.113938172043
"133","LZ_AEN",10,2016,25.6229032258064
"134","LZ_CPS",10,2016,26.2502956989247
"135","LZ_HOUSTON",10,2016,28.5458198924731
"136","LZ_LCRA",10,2016,26.0684408602151
"137","LZ_NORTH",10,2016,24.5326612903226
"138","LZ_RAYBN",10,2016,24.4525134408602
"139","LZ_SOUTH",10,2016,30.0310349462366
"140","LZ_WEST",10,2016,25.1822580645161
"141","HB_BUSAVG",11,2016,19.2449027777778
"142","HB_HOUSTON",11,2016,20.3659305555556
"143","HB_HUBAVG",11,2016,19.4893055555556
"144","HB_NORTH",11,2016,18.6648888888889
"145","HB_SOUTH",11,2016,20.1488333333333
"146","HB_WEST",11,2016,18.7784166666667
"147","LZ_AEN",11,2016,19.6400416666667
"148","LZ_CPS",11,2016,21.7146666666667
"149","LZ_HOUSTON",11,2016,20.4376805555556
"150","LZ_LCRA",11,2016,19.5416805555556
"151","LZ_NORTH",11,2016,18.8305138888889
"152","LZ_RAYBN",11,2016,18.8753194444444
"153","LZ_SOUTH",11,2016,20.6333888888889
"154","LZ_WEST",11,2016,19.3431388888889
"155","HB_BUSAVG",12,2016,25.3183064516129
"156","HB_HOUSTON",12,2016,25.7276612903226
"157","HB_HUBAVG",12,2016,25.3625940860215
"158","HB_NORTH",12,2016,25.1490456989247
"159","HB_SOUTH",12,2016,25.7089919354839
"160","HB_WEST",12,2016,24.8626612903226
"161","LZ_AEN",12,2016,25.8701747311828
"162","LZ_CPS",12,2016,26.5964247311828
"163","LZ_HOUSTON",12,2016,25.7368413978495
"164","LZ_LCRA",12,2016,25.487876344086
"165","LZ_NORTH",12,2016,25.28625
"166","LZ_RAYBN",12,2016,25.3195564516129
"167","LZ_SOUTH",12,2016,26.3268413978495
"168","LZ_WEST",12,2016,25.1658198924731
"169","HB_BUSAVG",1,2017,23.2527822580645
"170","HB_HOUSTON",1,2017,24.7818548387097
"171","HB_HUBAVG",1,2017,23.3255510752688
"172","HB_NORTH",1,2017,22.9918548387097
"173","HB_SOUTH",1,2017,23.624811827957
"174","HB_WEST",1,2017,21.9017204301075
"175","LZ_AEN",1,2017,23.4044758064516
"176","LZ_CPS",1,2017,23.7725672043011
"177","LZ_HOUSTON",1,2017,24.8273655913979
"178","LZ_LCRA",1,2017,23.4362768817204
"179","LZ_NORTH",1,2017,23.6030241935484
"180","LZ_RAYBN",1,2017,23.3901075268817
"181","LZ_SOUTH",1,2017,25.1554838709677
"182","LZ_WEST",1,2017,23.2313709677419
"183","HB_BUSAVG",2,2017,20.1178273809524
"184","HB_HOUSTON",2,2017,23.2657142857143
"185","HB_HUBAVG",2,2017,20.3521279761905
"186","HB_NORTH",2,2017,19.4481994047619
"187","HB_SOUTH",2,2017,21.0793601190476
"188","HB_WEST",2,2017,17.616681547619
"189","LZ_AEN",2,2017,20.6053273809524
"190","LZ_CPS",2,2017,20.9194791666667
"191","LZ_HOUSTON",2,2017,23.5172172619048
"192","LZ_LCRA",2,2017,20.660818452381
"193","LZ_NORTH",2,2017,19.5500148809524
"194","LZ_RAYBN",2,2017,20.3691517857143
"195","LZ_SOUTH",2,2017,21.7936904761905
"196","LZ_WEST",2,2017,18.4770535714286
"197","HB_BUSAVG",3,2017,22.5698923283984
"198","HB_HOUSTON",3,2017,28.2132974427995
"199","HB_HUBAVG",3,2017,23.2332301480485
"200","HB_NORTH",3,2017,21.2277792732167
"201","HB_SOUTH",3,2017,23.6807537012113
"202","HB_WEST",3,2017,19.8135935397039
"203","LZ_AEN",3,2017,22.9970121130552
"204","LZ_CPS",3,2017,23.8615477792732
"205","LZ_HOUSTON",3,2017,28.7420053835801
"206","LZ_LCRA",3,2017,23.437133243607
"207","LZ_NORTH",3,2017,21.8394078061911
"208","LZ_RAYBN",3,2017,21.9071601615074
"209","LZ_SOUTH",3,2017,26.5282099596232
"210","LZ_WEST",3,2017,20.251197846568
"211","HB_BUSAVG",4,2017,23.7050833333333
"212","HB_HOUSTON",4,2017,32.2957361111111
"213","HB_HUBAVG",4,2017,24.8304861111111
"214","HB_NORTH",4,2017,21.4105555555556
"215","HB_SOUTH",4,2017,25.6094027777778
"216","HB_WEST",4,2017,19.9960972222222
"217","LZ_AEN",4,2017,24.1180833333333
"218","LZ_CPS",4,2017,25.3379027777778
"219","LZ_HOUSTON",4,2017,32.9670694444444
"220","LZ_LCRA",4,2017,24.4774166666667
"221","LZ_NORTH",4,2017,21.9758055555556
"222","LZ_RAYBN",4,2017,22.2134305555556
"223","LZ_SOUTH",4,2017,28.5498888888889
"224","LZ_WEST",4,2017,20.3885694444444
"225","HB_BUSAVG",5,2017,25.0873521505376
"226","HB_HOUSTON",5,2017,31.5331720430108
"227","HB_HUBAVG",5,2017,25.9050268817204
"228","HB_NORTH",5,2017,23.4199193548387
"229","HB_SOUTH",5,2017,26.4950134408602
"230","HB_WEST",5,2017,22.1666129032258
"231","LZ_AEN",5,2017,25.2938440860215
"232","LZ_CPS",5,2017,26.5370295698925
"233","LZ_HOUSTON",5,2017,32.3626478494624
"234","LZ_LCRA",5,2017,25.6379569892473
"235","LZ_NORTH",5,2017,24.5575134408602
"236","LZ_RAYBN",5,2017,24.0013306451613
"237","LZ_SOUTH",5,2017,29.9797311827957
"238","LZ_WEST",5,2017,22.8677956989247
"239","HB_BUSAVG",6,2017,27.6691527777778
"240","HB_HOUSTON",6,2017,33.1683472222222
"241","HB_HUBAVG",6,2017,28.5138472222222
"242","HB_NORTH",6,2017,25.8905694444444
"243","HB_SOUTH",6,2017,29.6546944444444
"244","HB_WEST",6,2017,25.3316944444444
"245","LZ_AEN",6,2017,27.9166388888889
"246","LZ_CPS",6,2017,30.416
"247","LZ_HOUSTON",6,2017,33.6689166666667
"248","LZ_LCRA",6,2017,28.6390833333333
"249","LZ_NORTH",6,2017,26.8937361111111
"250","LZ_RAYBN",6,2017,26.1250416666667
"251","LZ_SOUTH",6,2017,36.7834444444444
"252","LZ_WEST",6,2017,27.5123194444444
"253","HB_BUSAVG",7,2017,31.4542741935484
"254","HB_HOUSTON",7,2017,34.3758333333333
"255","HB_HUBAVG",7,2017,31.8644086021505
"256","HB_NORTH",7,2017,30.654314516129
"257","HB_SOUTH",7,2017,32.1294623655914
"258","HB_WEST",7,2017,30.2936424731183
"259","LZ_AEN",7,2017,31.401438172043
"260","LZ_CPS",7,2017,32.1152956989247
"261","LZ_HOUSTON",7,2017,34.7258333333333
"262","LZ_LCRA",7,2017,31.9057123655914
"263","LZ_NORTH",7,2017,31.1868413978495
"264","LZ_RAYBN",7,2017,30.760497311828
"265","LZ_SOUTH",7,2017,34.1932930107527
"266","LZ_WEST",7,2017,31.1301747311828
"267","HB_BUSAVG",8,2017,27.5070161290323
"268","HB_HOUSTON",8,2017,29.4017204301075
"269","HB_HUBAVG",8,2017,27.8386155913979
"270","HB_NORTH",8,2017,26.8327284946237
"271","HB_SOUTH",8,2017,28.3150268817204
"272","HB_WEST",8,2017,26.8170430107527
"273","LZ_AEN",8,2017,27.4656182795699
"274","LZ_CPS",8,2017,28.1375672043011
"275","LZ_HOUSTON",8,2017,30.0314784946237
"276","LZ_LCRA",8,2017,27.6780107526882
"277","LZ_NORTH",8,2017,27.0603629032258
"278","LZ_RAYBN",8,2017,26.8248252688172
"279","LZ_SOUTH",8,2017,33.4578494623656
"280","LZ_WEST",8,2017,27.2139112903226
"281","HB_BUSAVG",9,2017,24.1841666666667
"282","HB_HOUSTON",9,2017,26.5429444444444
"283","HB_HUBAVG",9,2017,24.5196944444444
"284","HB_NORTH",9,2017,23.3461111111111
"285","HB_SOUTH",9,2017,25.5150972222222
"286","HB_WEST",9,2017,22.6788194444444
"287","LZ_AEN",9,2017,24.6288055555556
"288","LZ_CPS",9,2017,25.1366527777778
"289","LZ_HOUSTON",9,2017,27.4100277777778
"290","LZ_LCRA",9,2017,24.8134305555556
"291","LZ_NORTH",9,2017,23.9684027777778
"292","LZ_RAYBN",9,2017,23.5356805555556
"293","LZ_SOUTH",9,2017,28.3303472222222
"294","LZ_WEST",9,2017,27.0117777777778
"295","HB_BUSAVG",10,2017,23.5632795698925
"296","HB_HOUSTON",10,2017,30.1412365591398
"297","HB_HUBAVG",10,2017,24.7014516129032
"298","HB_NORTH",10,2017,21.4059005376344
"299","HB_SOUTH",10,2017,25.5636559139785
"300","HB_WEST",10,2017,21.6938306451613
"301","LZ_AEN",10,2017,24.0199059139785
"302","LZ_CPS",10,2017,25.2759543010753
"303","LZ_HOUSTON",10,2017,31.3393817204301
"304","LZ_LCRA",10,2017,24.4842607526882
"305","LZ_NORTH",10,2017,21.9384274193548
"306","LZ_RAYBN",10,2017,21.3799327956989
"307","LZ_SOUTH",10,2017,28.4640188172043
"308","LZ_WEST",10,2017,22.1733198924731
"309","HB_BUSAVG",11,2017,22.6774583333333
"310","HB_HOUSTON",11,2017,26.0910555555556
"311","HB_HUBAVG",11,2017,23.1671388888889
"312","HB_NORTH",11,2017,21.5962083333333
"313","HB_SOUTH",11,2017,23.9771805555556
"314","HB_WEST",11,2017,21.0017916666667
"315","LZ_AEN",11,2017,23.0194444444444
"316","LZ_CPS",11,2017,23.5725694444444
"317","LZ_HOUSTON",11,2017,26.339625
"318","LZ_LCRA",11,2017,23.047125
"319","LZ_NORTH",11,2017,22.2631666666667
"320","LZ_RAYBN",11,2017,21.8291805555556
"321","LZ_SOUTH",11,2017,27.8657222222222
"322","LZ_WEST",11,2017,22.1529166666667
"323","HB_BUSAVG",12,2017,21.1879569892473
"324","HB_HOUSTON",12,2017,21.5490053763441
"325","HB_HUBAVG",12,2017,21.2098521505376
"326","HB_NORTH",12,2017,20.952997311828
"327","HB_SOUTH",12,2017,21.9979166666667
"328","HB_WEST",12,2017,20.3380376344086
"329","LZ_AEN",12,2017,21.0629301075269
"330","LZ_CPS",12,2017,22.048373655914
"331","LZ_HOUSTON",12,2017,21.9797849462366
"332","LZ_LCRA",12,2017,21.1176612903226
"333","LZ_NORTH",12,2017,21.4081317204301
"334","LZ_RAYBN",12,2017,21.3126075268817
"335","LZ_SOUTH",12,2017,25.4042204301075
"336","LZ_WEST",12,2017,21.8722580645161
"337","HB_BUSAVG",1,2018,37.8696774193548
"338","HB_HOUSTON",1,2018,37.9447849462366
"339","HB_HUBAVG",1,2018,37.7730376344086
"340","HB_NORTH",1,2018,37.5859005376344
