"","SettlementPoint","Month","Year","AveragePrice"
"341","HB_SOUTH",1,2018,39.4981451612903
"342","HB_WEST",1,2018,36.0516397849462
"343","LZ_AEN",1,2018,38.8379838709677
"344","LZ_CPS",1,2018,41.312876344086
"345","LZ_HOUSTON",1,2018,38.0449865591398
"346","LZ_LCRA",1,2018,38.9925672043011
"347","LZ_NORTH",1,2018,37.7285215053763
"348","LZ_RAYBN",1,2018,39.3701478494624
"349","LZ_SOUTH",1,2018,46.1325672043011
"350","LZ_WEST",1,2018,37.2933064516129
"351","HB_BUSAVG",2,2018,21.8543154761905
"352","HB_HOUSTON",2,2018,22.1641071428571
"353","HB_HUBAVG",2,2018,21.8300595238095
"354","HB_NORTH",2,2018,21.7670238095238
"355","HB_SOUTH",2,2018,22.3063988095238
"356","HB_WEST",2,2018,21.0876041666667
"357","LZ_AEN",2,2018,21.9138839285714
"358","LZ_CPS",2,2018,22.5173958333333
"359","LZ_HOUSTON",2,2018,22.3758482142857
"360","LZ_LCRA",2,2018,21.7622470238095
"361","LZ_NORTH",2,2018,21.8404613095238
"362","LZ_RAYBN",2,2018,22.4031696428571
"363","LZ_SOUTH",2,2018,25.1970386904762
"364","LZ_WEST",2,2018,22.1241071428571
"365","HB_BUSAVG",3,2018,22.5619784656797
"366","HB_HOUSTON",3,2018,23.7825437415882
"367","HB_HUBAVG",3,2018,22.4034320323015
"368","HB_NORTH",3,2018,22.6080080753701
"369","HB_SOUTH",3,2018,22.8884522207268
"370","HB_WEST",3,2018,20.3336204576043
"371","LZ_AEN",3,2018,22.2028263795424
"372","LZ_CPS",3,2018,25.2892732166891
"373","LZ_HOUSTON",3,2018,23.9334589502019
"374","LZ_LCRA",3,2018,22.0513055181696
"375","LZ_NORTH",3,2018,22.6405518169583
"376","LZ_RAYBN",3,2018,23.8057065948856
"377","LZ_SOUTH",3,2018,26.7599730820996
"378","LZ_WEST",3,2018,22.3016285329744
"379","HB_BUSAVG",4,2018,23.1429583333333
"380","HB_HOUSTON",4,2018,24.6526944444444
"381","HB_HUBAVG",4,2018,22.4503055555556
"382","HB_NORTH",4,2018,23.5229166666667
"383","HB_SOUTH",4,2018,24.4718888888889
"384","HB_WEST",4,2018,17.156625
"385","LZ_AEN",4,2018,22.1884861111111
"386","LZ_CPS",4,2018,26.535375
"387","LZ_HOUSTON",4,2018,24.7283472222222
"388","LZ_LCRA",4,2018,22.6440277777778
"389","LZ_NORTH",4,2018,24.3668888888889
"390","LZ_RAYBN",4,2018,27.198875
"391","LZ_SOUTH",4,2018,28.1869722222222
"392","LZ_WEST",4,2018,21.128125
"393","HB_BUSAVG",5,2018,34.0052419354839
"394","HB_HOUSTON",5,2018,34.1475537634409
"395","HB_HUBAVG",5,2018,32.8348521505376
"396","HB_NORTH",5,2018,35.3061424731183
"397","HB_SOUTH",5,2018,34.2260752688172
"398","HB_WEST",5,2018,27.6920161290323
"399","LZ_AEN",5,2018,33.1661693548387
"400","LZ_CPS",5,2018,36.0555913978495
"401","LZ_HOUSTON",5,2018,35.5330376344086
"402","LZ_LCRA",5,2018,34.7354032258065
"403","LZ_NORTH",5,2018,37.4518817204301
"404","LZ_RAYBN",5,2018,40.95125
"405","LZ_SOUTH",5,2018,41.2744220430108
"406","LZ_WEST",5,2018,49.6001209677419
"407","HB_BUSAVG",6,2018,29.966125
"408","HB_HOUSTON",6,2018,30.6284861111111
"409","HB_HUBAVG",6,2018,29.7818611111111
"410","HB_NORTH",6,2018,30.2118888888889
"411","HB_SOUTH",6,2018,30.0686388888889
"412","HB_WEST",6,2018,28.2770277777778
"413","LZ_AEN",6,2018,30.286125
"414","LZ_CPS",6,2018,30.7272777777778
"415","LZ_HOUSTON",6,2018,31.8023472222222
"416","LZ_LCRA",6,2018,30.3655555555556
"417","LZ_NORTH",6,2018,31.3016111111111
"418","LZ_RAYBN",6,2018,31.9455833333333
"419","LZ_SOUTH",6,2018,32.2586805555556
"420","LZ_WEST",6,2018,57.9675277777778
"421","HB_BUSAVG",7,2018,78.8594489247312
"422","HB_HOUSTON",7,2018,79.0340456989247
"423","HB_HUBAVG",7,2018,78.8323252688172
"424","HB_NORTH",7,2018,78.9684543010753
"425","HB_SOUTH",7,2018,78.8473790322581
"426","HB_WEST",7,2018,78.5175537634409
"427","LZ_AEN",7,2018,78.9513709677419
"428","LZ_CPS",7,2018,79.124435483871
"429","LZ_HOUSTON",7,2018,79.5665322580645
"430","LZ_LCRA",7,2018,79.0699462365591
"431","LZ_NORTH",7,2018,79.8461827956989
"432","LZ_RAYBN",7,2018,84.9019086021505
"433","LZ_SOUTH",7,2018,80.4475672043011
"434","LZ_WEST",7,2018,101.470967741935
"435","HB_BUSAVG",8,2018,31.6615591397849
"436","HB_HOUSTON",8,2018,31.944247311828
"437","HB_HUBAVG",8,2018,31.6945833333333
"438","HB_NORTH",8,2018,31.6030510752688
"439","HB_SOUTH",8,2018,31.6675268817204
"440","HB_WEST",8,2018,31.5601209677419
"441","LZ_AEN",8,2018,31.7321370967742
"442","LZ_CPS",8,2018,31.865685483871
"443","LZ_HOUSTON",8,2018,32.159623655914
"444","LZ_LCRA",8,2018,31.8079704301075
"445","LZ_NORTH",8,2018,31.9715860215054
"446","LZ_RAYBN",8,2018,32.5187231182796
"447","LZ_SOUTH",8,2018,33.6906317204301
"448","LZ_WEST",8,2018,33.2898521505376
"449","HB_BUSAVG",9,2018,27.1754444444444
"450","HB_HOUSTON",9,2018,27.5813611111111
"451","HB_HUBAVG",9,2018,27.0530277777778
"452","HB_NORTH",9,2018,27.2996388888889
"453","HB_SOUTH",9,2018,27.1898055555556
"454","HB_WEST",9,2018,26.1395972222222
"455","LZ_AEN",9,2018,27.1673055555556
"456","LZ_CPS",9,2018,27.5129861111111
"457","LZ_HOUSTON",9,2018,27.7224166666667
"458","LZ_LCRA",9,2018,27.1872638888889
"459","LZ_NORTH",9,2018,27.8858472222222
"460","LZ_RAYBN",9,2018,27.6808888888889
"461","LZ_SOUTH",9,2018,28.3837638888889
"462","LZ_WEST",9,2018,27.1010972222222
"463","HB_BUSAVG",10,2018,29.9578225806452
"464","HB_HOUSTON",10,2018,30.981935483871
"465","HB_HUBAVG",10,2018,29.8891129032258
"466","HB_NORTH",10,2018,30.0341666666667
"467","HB_SOUTH",10,2018,29.7725134408602
"468","HB_WEST",10,2018,28.7613306451613
"469","LZ_AEN",10,2018,30.31
"470","LZ_CPS",10,2018,31.6359677419355
"471","LZ_HOUSTON",10,2018,31.7811155913978
"472","LZ_LCRA",10,2018,30.0698790322581
"473","LZ_NORTH",10,2018,31.6454166666667
"474","LZ_RAYBN",10,2018,30.6249596774194
"475","LZ_SOUTH",10,2018,32.1269758064516
"476","LZ_WEST",10,2018,30.0045564516129
"477","HB_BUSAVG",11,2018,30.6445
"478","HB_HOUSTON",11,2018,31.3192361111111
"479","HB_HUBAVG",11,2018,30.2772083333333
"480","HB_NORTH",11,2018,31.2348888888889
"481","HB_SOUTH",11,2018,29.8371805555556
"482","HB_WEST",11,2018,28.71525
"483","LZ_AEN",11,2018,30.4680833333333
"484","LZ_CPS",11,2018,32.0412083333333
"485","LZ_HOUSTON",11,2018,31.7303333333333
"486","LZ_LCRA",11,2018,30.5158055555556
"487","LZ_NORTH",11,2018,31.974125
"488","LZ_RAYBN",11,2018,33.4524444444444
"489","LZ_SOUTH",11,2018,33.5444861111111
"490","LZ_WEST",11,2018,31.2240277777778
"491","HB_BUSAVG",12,2018,30.268185483871
"492","HB_HOUSTON",12,2018,30.3335483870968
"493","HB_HUBAVG",12,2018,30.1919892473118
"494","HB_NORTH",12,2018,30.3982661290323
"495","HB_SOUTH",12,2018,30.0893010752688
"496","HB_WEST",12,2018,29.9440053763441
"497","LZ_AEN",12,2018,30.0947580645161
"498","LZ_CPS",12,2018,30.3092204301075
"499","LZ_HOUSTON",12,2018,30.4620698924731
"500","LZ_LCRA",12,2018,30.5826612903226
"501","LZ_NORTH",12,2018,31.1319489247312
"502","LZ_RAYBN",12,2018,31.5535349462366
"503","LZ_SOUTH",12,2018,32.1127284946237
"504","LZ_WEST",12,2018,34.9808467741936
"505","HB_BUSAVG",1,2019,24.5925672043011
"506","HB_HOUSTON",1,2019,25.4260349462366
"507","HB_HUBAVG",1,2019,24.6834005376344
"508","HB_NORTH",1,2019,24.3326344086021
"509","HB_SOUTH",1,2019,25.086061827957
"510","HB_WEST",1,2019,23.8815456989247
"511","LZ_AEN",1,2019,25.1079569892473
"512","LZ_CPS",1,2019,26.7983333333333
"513","LZ_HOUSTON",1,2019,25.5500806451613
"514","LZ_LCRA",1,2019,24.9363037634409
"515","LZ_NORTH",1,2019,24.3678360215054
"516","LZ_RAYBN",1,2019,24.4114919354839
"517","LZ_SOUTH",1,2019,27.0579032258065
"518","LZ_WEST",1,2019,27.4615322580645
"519","HB_BUSAVG",2,2019,21.186369047619
"520","HB_HOUSTON",2,2019,21.5078125
"521","HB_HUBAVG",2,2019,21.2506398809524
"522","HB_NORTH",2,2019,20.8649553571429
"523","HB_SOUTH",2,2019,22.1256398809524
"524","HB_WEST",2,2019,20.4911607142857
"525","LZ_AEN",2,2019,21.5138095238095
"526","LZ_CPS",2,2019,24.110119047619
"527","LZ_HOUSTON",2,2019,21.644255952381
"528","LZ_LCRA",2,2019,21.6669791666667
"529","LZ_NORTH",2,2019,20.8511458333333
"530","LZ_RAYBN",2,2019,21.0662797619048
"531","LZ_SOUTH",2,2019,23.7289583333333
"532","LZ_WEST",2,2019,22.7989583333333
"533","HB_BUSAVG",3,2019,27.5657200538358
"534","HB_HOUSTON",3,2019,27.8320323014805
"535","HB_HUBAVG",3,2019,27.1890309555855
"536","HB_NORTH",3,2019,28.1037146702557
"537","HB_SOUTH",3,2019,27.1355585464334
"538","HB_WEST",3,2019,25.6696769851952
"539","LZ_AEN",3,2019,27.7421803499327
"540","LZ_CPS",3,2019,29.3516958277254
"541","LZ_HOUSTON",3,2019,28.0803230148048
"542","LZ_LCRA",3,2019,27.6493135935397
"543","LZ_NORTH",3,2019,28.5940376850606
"544","LZ_RAYBN",3,2019,29.809798115747
"545","LZ_SOUTH",3,2019,30.5294885598923
"546","LZ_WEST",3,2019,31.2829609690444
"547","HB_BUSAVG",4,2019,22.6131805555556
"548","HB_HOUSTON",4,2019,23.8706527777778
"549","HB_HUBAVG",4,2019,22.2211666666667
"550","HB_NORTH",4,2019,22.9974027777778
"551","HB_PAN",4,2019,16.5487666666667
"552","HB_SOUTH",4,2019,22.4633333333333
"553","HB_WEST",4,2019,19.551875
"554","LZ_AEN",4,2019,23.2703472222222
"555","LZ_CPS",4,2019,25.3635972222222
"556","LZ_HOUSTON",4,2019,24.2645833333333
"557","LZ_LCRA",4,2019,23.3147638888889
"558","LZ_NORTH",4,2019,23.7184305555556
"559","LZ_RAYBN",4,2019,24.9983055555556
"560","LZ_SOUTH",4,2019,27.1478333333333
"561","LZ_WEST",4,2019,21.6992361111111
"562","HB_BUSAVG",5,2019,23.9599327956989
"563","HB_HOUSTON",5,2019,24.7942741935484
"564","HB_HUBAVG",5,2019,23.8837634408602
"565","HB_NORTH",5,2019,23.9788844086022
"566","HB_PAN",5,2019,16.4143279569892
"567","HB_SOUTH",5,2019,24.0599462365591
"568","HB_WEST",5,2019,22.7026612903226
"569","LZ_AEN",5,2019,24.6762365591398
"570","LZ_CPS",5,2019,26.2460752688172
"571","LZ_HOUSTON",5,2019,25.1536155913978
"572","LZ_LCRA",5,2019,24.5086827956989
"573","LZ_NORTH",5,2019,24.0114516129032
"574","LZ_RAYBN",5,2019,24.7881586021505
"575","LZ_SOUTH",5,2019,27.2109946236559
"576","LZ_WEST",5,2019,28.8519892473118
"577","HB_BUSAVG",6,2019,25.0855416666667
"578","HB_HOUSTON",6,2019,26.8976805555556
"579","HB_HUBAVG",6,2019,25.1715416666667
"580","HB_NORTH",6,2019,25.1758194444444
"581","HB_PAN",6,2019,20.7313194444444
"582","HB_SOUTH",6,2019,23.9043611111111
"583","HB_WEST",6,2019,24.7085555555556
"584","LZ_AEN",6,2019,24.4167916666667
"585","LZ_CPS",6,2019,26.3912916666667
"586","LZ_HOUSTON",6,2019,27.2267361111111
"587","LZ_LCRA",6,2019,24.5195416666667
"588","LZ_NORTH",6,2019,25.2079166666667
"589","LZ_RAYBN",6,2019,25.4585138888889
"590","LZ_SOUTH",6,2019,27.2595972222222
"591","LZ_WEST",6,2019,32.0267777777778
"592","HB_BUSAVG",7,2019,29.729623655914
"593","HB_HOUSTON",7,2019,29.9110080645161
"594","HB_HUBAVG",7,2019,29.6962365591398
"595","HB_NORTH",7,2019,29.7812903225806
"596","HB_PAN",7,2019,28.3845698924731
"597","HB_SOUTH",7,2019,29.6375
"598","HB_WEST",7,2019,29.4554704301075
"599","LZ_AEN",7,2019,29.7090860215054
"600","LZ_CPS",7,2019,30.6671774193548
"601","LZ_HOUSTON",7,2019,30.013064516129
"602","LZ_LCRA",7,2019,29.7479166666667
"603","LZ_NORTH",7,2019,29.8349462365591
"604","LZ_RAYBN",7,2019,30.0297177419355
"605","LZ_SOUTH",7,2019,31.1321639784946
"606","LZ_WEST",7,2019,32.075685483871
"607","HB_BUSAVG",8,2019,126.384086021505
"608","HB_HOUSTON",8,2019,126.625336021505
"609","HB_HUBAVG",8,2019,126.349838709677
"610","HB_NORTH",8,2019,126.52185483871
"611","HB_PAN",8,2019,124.991733870968
"612","HB_SOUTH",8,2019,125.936545698925
"613","HB_WEST",8,2019,126.315282258065
"614","LZ_AEN",8,2019,126.526922043011
"615","LZ_CPS",8,2019,127.696209677419
"616","LZ_HOUSTON",8,2019,126.693387096774
"617","LZ_LCRA",8,2019,126.670766129032
"618","LZ_NORTH",8,2019,126.600913978495
"619","LZ_RAYBN",8,2019,126.897889784946
"620","LZ_SOUTH",8,2019,127.109018817204
"621","LZ_WEST",8,2019,128.876465053763
"622","HB_BUSAVG",9,2019,79.615625
"623","HB_HOUSTON",9,2019,80.5876527777778
"624","HB_HUBAVG",9,2019,79.4591944444444
"625","HB_NORTH",9,2019,79.9195833333333
"626","HB_PAN",9,2019,72.8532916666667
"627","HB_SOUTH",9,2019,78.9004722222222
"628","HB_WEST",9,2019,78.42925
"629","LZ_AEN",9,2019,80.1695972222222
"630","LZ_CPS",9,2019,82.4363472222222
"631","LZ_HOUSTON",9,2019,80.7792916666667
"632","LZ_LCRA",9,2019,82.4672361111111
"633","LZ_NORTH",9,2019,80.7741527777778
"634","LZ_RAYBN",9,2019,80.6986388888889
"635","LZ_SOUTH",9,2019,81.0091111111111
"636","LZ_WEST",9,2019,83.4711388888889
"637","HB_BUSAVG",10,2019,28.2470564516129
"638","HB_HOUSTON",10,2019,30.3936021505376
"639","HB_HUBAVG",10,2019,28.1317607526882
"640","HB_NORTH",10,2019,27.9959677419355
"641","HB_PAN",10,2019,18.7167607526882
"642","HB_SOUTH",10,2019,29.4684005376344
"643","HB_WEST",10,2019,24.6681317204301
"644","LZ_AEN",10,2019,29.2804435483871
"645","LZ_CPS",10,2019,33.5536021505376
"646","LZ_HOUSTON",10,2019,30.6423790322581
"647","LZ_LCRA",10,2019,29.0158064516129
"648","LZ_NORTH",10,2019,28.7329435483871
"649","LZ_RAYBN",10,2019,28.5543817204301
"650","LZ_SOUTH",10,2019,32.9421102150538
"651","LZ_WEST",10,2019,49.3833602150538
"652","HB_BUSAVG",11,2019,23.468375
"653","HB_HOUSTON",11,2019,24.0215
"654","HB_HUBAVG",11,2019,23.2572361111111
"655","HB_NORTH",11,2019,23.6286111111111
"656","HB_PAN",11,2019,11.6612916666667
"657","HB_SOUTH",11,2019,23.7185555555556
"658","HB_WEST",11,2019,21.6602638888889
"659","LZ_AEN",11,2019,24.4080138888889
"660","LZ_CPS",11,2019,25.5751388888889
"661","LZ_HOUSTON",11,2019,24.1816111111111
"662","LZ_LCRA",11,2019,24.4852222222222
"663","LZ_NORTH",11,2019,24.1536111111111
"664","LZ_RAYBN",11,2019,24.5175694444444
"665","LZ_SOUTH",11,2019,25.8037083333333
"666","LZ_WEST",11,2019,49.3408472222222
"667","HB_BUSAVG",12,2019,18.7150806451613
"668","HB_HOUSTON",12,2019,18.6725
"669","HB_HUBAVG",12,2019,18.623373655914
"670","HB_NORTH",12,2019,18.7319892473118
"671","HB_PAN",12,2019,8.81724462365591
"672","HB_SOUTH",12,2019,18.9525134408602
"673","HB_WEST",12,2019,18.1364247311828
"674","LZ_AEN",12,2019,19.0517069892473
"675","LZ_CPS",12,2019,19.9978629032258
"676","LZ_HOUSTON",12,2019,18.9198521505376
"677","LZ_LCRA",12,2019,19.4568817204301
"678","LZ_NORTH",12,2019,19.0068010752688
"679","LZ_RAYBN",12,2019,19.0850672043011
"680","LZ_SOUTH",12,2019,19.7868817204301
"681","LZ_WEST",12,2019,39.5025940860215
